0,737425,737426,737427,737428,737429,737430,737431,737432,737433,737434,737435,737436,737437,737438,737439,737440,737441,737442,737443,737444,737445,737446,737447,737448,737449,737450,737451,737452,737453,737454,737455,737456,737457,737458,737459,737460,737461,737462,737463,737464,737465,737466,737467,737468,737469,737470,737471,737472,737473,737474,737475,737476,737477,737478,737479,737480,737481,737482,737483,737484,737485,737486,737487,737488,737489,737490,737491,737492,737493,737494,737495,737496,737497,737498,737499,737500,737501,737502,737503,737504,737505,737506,737507,737508,737509,737510,737511,737512,737513,737514,737515,737516,737517,737518,737519,737520,737521,737522,737523,737524,737525,737526,737527,737528,737529,737530,737531,737532,737533,737534,737535,737536,737537,737538,737539,737540,737541,737542,737543,737544
9161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,0,7,2,13,4,24,17,1,1,14,17,29,31,15,7,20,40,16,4,0,27,0,21,6,2,16,9,1,0,12,4,2,14,2,0,-2,2,3,1
9162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,3,5,13,0,1,22,25,21,19,48,65,18,65,143,210,173,198,179,87,91,168,240,257,260,136,176,112,309,234,143,177,135,80,116,141,156,109,99,103,73,60,87,109,92,94,45,50,32,56,53,77,57,47,33,79,45,45
9163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,4,0,17,7,19,1,6,18,16,26,12,2,3,1,11,22,31,0,1,9,11,20,11,14,18,1,0,14,2,22,16,0,9,9,6,21,31,5,1,0,5,1,10
9171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,4,10,8,2,10,25,7,16,8,19,15,19,41,17,27,18,24,31,16,44,16,29,8,0,0,17,28,33,13,6,11,6,9,4,5,5,5,4,3,6,1
9172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,1,0,0,0,11,19,8,13,5,2,12,6,13,12,19,10,12,1,2,19,15,7,5,4,5,0,7,7,16,3,4,3,4,4,1,3,5,0,0,0,1,0
9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,0,1,0,11,6,21,4,1,6,20,24,14,21,7,5,16,16,26,20,10,22,7,13,19,10,13,14,3,4,1,0,17,5,6,9,0,0,2,10,1,5,1,0,2,2,1
9174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,5,1,1,1,0,24,8,20,3,3,14,15,51,59,20,24,10,7,43,36,55,49,8,13,16,35,33,34,27,13,1,7,19,20,27,21,17,14,5,9,20,6,17,13,4,1,6,6
9175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,3,2,5,0,4,4,0,3,4,3,8,2,8,0,8,12,17,27,18,16,21,5,16,19,15,20,22,14,2,8,6,25,16,7,2,5,4,2,19,5,6,2,1,6,1,10,10,12,3,0,6,2,13
9176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,7,2,10,2,3,5,7,6,5,19,0,9,17,9,4,12,6,2,15,9,9,8,13,4,2,4,2,9,5,11,10,0,7,4,6,4,3,2,0,4,1,4
9177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,2,0,1,1,5,11,18,13,17,25,13,16,43,34,36,10,29,17,10,26,31,20,13,5,7,26,13,11,17,5,5,0,7,10,6,10,0,6,3,7,3,5,2,0,4,7,4,3
9178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,19,3,10,2,13,0,0,1,22,0,19,17,20,29,15,43,16,16,39,29,29,52,36,11,30,36,66,35,33,35,7,20,33,18,43,22,14,0,10,14,3,13,9,4,5,8,2,7,4,6,0,0,11,2,2
9179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,8,3,3,0,1,1,16,38,16,11,23,24,43,53,27,54,3,15,36,24,62,28,48,4,17,19,14,22,16,10,4,3,15,8,13,19,4,2,9,9,12,8,8,14,0,3,7,3
9180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,1,1,11,7,4,7,7,3,6,12,8,15,7,12,7,10,5,10,39,5,1,2,8,7,2,5,1,0,0,9,3,8,3,5,3,2,1,5,7,1,2,1,0,1,4
9181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,4,3,6,20,4,2,5,15,39,1,14,11,4,17,7,16,27,11,6,15,18,14,10,0,6,0,4,0,9,1,1,2,0,3,1,16,0,0,1,0,0,6,0
9182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,16,0,0,0,14,11,3,47,28,22,13,18,23,26,32,10,15,17,16,28,21,25,4,12,9,8,17,2,2,6,2,2,4,5,4,1,2,0,2,0,0,3,2,0,11,4,3
9183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,0,16,5,3,16,14,7,28,19,22,11,6,28,33,29,19,10,11,19,28,7,5,11,19,5,6,23,7,3,10,1,3,7,2,7,3,2,1,3,9,2
9184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,3,6,3,9,15,1,25,2,26,23,32,52,38,18,33,29,60,44,86,23,21,26,60,63,44,60,57,10,21,32,34,27,34,14,8,5,17,24,15,18,11,4,19,13,13,6,5,8,5,15,12,14
9185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,14,5,0,5,8,11,9,1,7,9,5,12,7,7,8,0,0,13,10,19,5,25,2,3,2,3,1,14,1,4,3,2,16,4,1,4,4,8,1,1,2
9186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1,1,1,2,5,3,3,4,3,3,2,14,5,8,16,23,6,13,18,23,15,14,18,7,9,17,6,11,20,5,2,1,2,3,4,4,5,1,5,3,2,0,7,0,1,3,5,0
9187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,11,0,7,9,5,14,8,95,16,43,10,40,86,55,209,87,24,10,43,89,118,173,5,8,69,60,62,89,40,49,5,0,56,36,55,48,0,47,45,19,25,30,18,40,0,21,8,15
9188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,4,0,0,6,4,11,5,8,1,4,8,11,16,16,13,13,12,33,39,23,10,20,9,22,30,18,23,17,9,1,11,9,6,23,5,6,2,0,9,8,3,7,3,1,1,3,2,0,6,3,0,0,0,2
9189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,2,6,1,9,11,5,12,9,16,8,43,15,19,36,27,32,33,28,27,40,68,11,34,67,34,84,34,17,16,4,27,31,29,43,4,14,27,21,38,40,35,17,22,44,12,14
9190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5,0,0,5,4,0,13,10,8,13,23,8,5,16,20,12,18,16,4,10,10,30,21,16,7,3,5,7,4,0,0,14,0,1,3,1,2,7,1,0,0,3,0,1,1,0,0,2,1,0
9261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,3,5,13,4,4,6,0,4,5,26,1,3,16,5,22,15,9,7,1,8,2,24,18,11,0,12,0,2,3,12,2,4,0,5,0,2,2,0,2,1,0,0,3,1
9262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,8,0,1,2,2,7,2,11,4,2,5,3,9,20,3,1,0,4,5,2,6,0,6,0,3,3,0,1,0,0,0,1,2,1,2,0,0,0,0,0
9263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,2,5,7,7,11,3,0,2,6,9,10,1,9,7,16,18,14,19,15,0,1,17,14,14,8,6,0,6,1,35,10,7,5,6,4,4,30,18,0,1,2,3,3,4
9271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,0,2,11,6,6,15,6,7,1,6,18,12,15,1,5,3,6,10,5,7,3,3,2,9,7,8,8,0,5,2,3,11,2,10,6,0,1,9,4,5,4,2,2,2,4,3
9272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,2,4,2,0,6,2,11,5,4,24,17,1,9,1,3,3,3,6,4,7,0,2,7,0,2,7,3,4,2,6,4,0,0,2,3,0,0,5,5,0,4,0,5
9273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,2,0,4,6,10,14,8,6,6,14,13,16,21,1,9,18,39,25,20,20,8,13,5,34,13,9,11,4,4,5,8,10,5,4,8,0,4,8,8,3,1,1,1,1,4
9274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,4,0,12,16,21,11,24,16,5,21,17,47,6,18,24,6,28,37,32,19,12,31,5,39,20,26,0,24,0,4,10,17,10,17,6,8,6,7,5,6,0,2,3,7,7,2
9275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,3,7,0,1,3,3,3,3,10,0,7,7,15,15,15,21,3,17,36,27,25,23,16,4,4,12,25,13,15,1,4,1,15,15,7,11,8,2,4,9,6,10,52,5,0,7,8,10
9276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,9,3,0,2,3,1,1,0,0,9,5,1,0,2,0,1,4,13,10,9,12,3,1,9,4,11,3,1,0,1,1,5,3,0,5,5,1,2,1,1,0,1,0,1,11,0
9277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,4,4,0,0,15,9,13,5,11,12,1,13,32,44,23,15,17,24,54,30,37,25,28,39,51,24,26,21,14,18,7,8,17,3,1,11,7,3,3,6,1,1,3,3,0,3,1,0
9278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,5,4,6,9,8,7,1,2,10,2,12,5,8,11,33,21,19,27,21,3,2,24,16,17,5,7,0,3,0,6,20,16,10,3,1,14,18,36,3,1,1,7,3,1
9279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,3,0,1,5,5,7,6,2,3,7,10,11,9,12,3,2,1,3,12,14,6,6,3,2,8,2,3,5,4,1,0,1,4,3,2,1,1,4,0,1,3,3,0,0,0,0
9361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0,1,0,0,2,0,4,5,0,4,4,8,0,1,6,0,4,0,4,6,0,1,0,2,0,2,3,1,1,0,0,0,0,1,1,0,0,0
9362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,5,0,5,5,15,17,8,9,9,5,7,16,8,14,7,5,8,17,24,15,17,26,20,8,15,12,8,11,2,4,0,6,7,15,2,6,1,5,4,10,9,6,0,0,4,3,2
9363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,1,0,1,1,2,9,0,2,9,9,7,8,6,5,4,10,12,15,18,11,6,1,16,21,6,5,2,9,4,13,7,14,8,1,3,2,9,7,1,6,4,0,0,10,1
9371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0,2,4,2,2,1,0,6,3,4,5,8,3,9,0,3,15,10,18,19,21,0,8,34,21,72,1,29,15,6,0,6,7,13,20,26,7,2,8,8,4,8,1,4,2,2,0
9372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,4,0,8,0,1,1,1,1,4,2,8,11,15,11,11,11,8,7,18,21,30,12,10,8,25,20,28,11,8,11,5,11,11,10,2,0,0,0,8,5,5,4,4,1,0,1,0,2,12,0,1,4,1,1
9373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,8,5,1,6,2,3,5,1,7,8,14,4,11,7,9,12,11,12,7,8,11,2,8,12,15,8,3,0,35,2,5,10,13,0,14,8,13,2,11,12,0,10,2,0,0
9374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,3,0,15,4,3,24,15,27,26,55,5,32,33,48,42,32,32,13,12,46,46,20,9,14,7,8,13,20,13,27,12,6,0,21,17,17,8,10,3,0,5,15
9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,2,1,6,0,7,2,15,8,9,12,9,2,7,11,12,14,16,6,6,12,25,17,20,19,17,10,23,11,4,14,1,7,0,8,7,15,2,7,1,0,4,6,5,1,0,0,4,4,1
9376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,1,1,3,1,4,4,2,16,0,0,14,16,1,4,7,32,4,10,29,33,22,33,8,1,20,15,46,0,9,1,3,7,2,10,19,19,8,0,4,2,5,4,3,0,0,0,0,2
9377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,8,0,12,12,4,16,9,68,11,31,31,32,13,89,55,18,55,32,103,64,54,33,0,66,58,25,27,15,11,0,30,16,20,13,11,14,5,6,4,5,5,9,1,0,5,5,2
9461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,5,3,12,1,3,1,1,4,6,15,6,2,2,5,7,5,4,2,15,3,6,5,6,5,1,1,0,4,14,2,2,2,2,13,2,1,3,2,2,1,0,0,1,2
9462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,2,9,2,16,8,1,3,6,7,2,10,13,7,3,9,9,18,4,1,3,3,4,6,3,4,0,6,0,0,1,6,3,6,1,0,1,4,0
9463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,3,2,0,1,4,0,1,3,3,0,0,1,1,0,4,0,0,0,6,0,0,0,0,6,0,2,0,4,1,0,1,1,0,0,2,0,0,0,0,0
9464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,3,0,2,1,0,2,2,4,1,4,2,7,6,4,5,4,8,0,0,4,1,1,5,5,2,6,1,1,3,1,2,1,1,0,3,0,2,0,0,0,1,1,1
9471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,1,0,1,4,24,4,4,2,13,25,22,31,10,10,3,15,9,26,20,13,23,2,23,14,11,8,1,3,0,9,8,1,3,6,3,1,3,2,2,1,6,1,4,0,1,0
9472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,1,2,5,6,6,0,8,8,3,32,12,5,9,4,8,13,21,26,5,9,16,12,29,9,10,5,11,6,16,7,23,5,7,8,1,2,8,7,2,1,2,4,2,0
9473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,2,5,2,2,3,1,4,7,2,3,7,4,2,2,6,8,0,11,9,1,3,5,0,0,0,0,40,3,6,6,2,1,0,5,2,2,1,11,0,9,3,0,0
9474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,4,0,6,4,2,3,3,4,4,3,30,8,4,6,4,14,11,10,10,11,1,1,7,7,4,4,5,1,1,5,9,1,1,3,0,0,0,1,0,0,0,0,1,0,0
9475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,0,3,10,11,3,1,14,8,7,9,4,13,14,8,6,16,32,17,15,4,19,21,6,5,3,8,16,3,2,15,5,10,2,14,5,11,1,20,6,2,1,2,3,6
9476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,5,4,0,3,4,4,3,6,10,5,1,1,1,0,6,3,6,2,0,0,8,6,4,3,0,1,0,3,5,3,8,0,2,6,3,2,0,2,0,1,1,3
9477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,0,2,7,0,7,10,5,20,8,2,0,2,0,7,12,11,6,4,0,10,8,4,3,9,5,5,3,3,4,4,4,1,0,0,8,1,2,5,0,3,8,5
